method,guidance_scale,sway_coef,tag,output_wav,duration_s,peak_amp,wer,whisper_hyp,sim_A,sim_B,mcd_A
style_guidance,0.0,-1.0,gs0.00_sn1.0,C:\Users\User\Documents\MSc\Studies\New folder\results\extension_2\method_B\audio\gs0.00_sn1.0.wav,12.256,0.9,0.0,"I don't really care what you call me. I've been a silent spectator, watching species evolve, empires rise and fall.",0.8928,0.7708,726.41
style_guidance,0.0,0.0,gs0.00_sp0.0,C:\Users\User\Documents\MSc\Studies\New folder\results\extension_2\method_B\audio\gs0.00_sp0.0.wav,12.256,0.9,0.0,"I don't really care what you call me. I've been a silent spectator, watching species evolve. Empires rise and fall.",0.805,0.7343,742.19
style_guidance,0.5,-1.0,gs0.50_sn1.0,C:\Users\User\Documents\MSc\Studies\New folder\results\extension_2\method_B\audio\gs0.50_sn1.0.wav,12.256,0.9,0.0,"I don't really care what you call me. I've been a silent spectator, watching species evolve, empires rise and fall.",0.8435,0.8579,808.73
style_guidance,0.5,0.0,gs0.50_sp0.0,C:\Users\User\Documents\MSc\Studies\New folder\results\extension_2\method_B\audio\gs0.50_sp0.0.wav,12.256,0.9,15.0,It's in then. I don't really care what you call me. I've been a silent spectator. Watching species evolve. Empires rise and fall.,0.8166,0.7792,861.18
style_guidance,1.0,-1.0,gs1.00_sn1.0,C:\Users\User\Documents\MSc\Studies\New folder\results\extension_2\method_B\audio\gs1.00_sn1.0.wav,12.256,0.9,60.0,"Some call me mother. Other chair, I don't rather nature literally care me. I forget what you call me. I've been a silent spectator watching species evolve, empires rise and fall.",0.8322,0.8947,958.42
style_guidance,1.0,0.0,gs1.00_sp0.0,C:\Users\User\Documents\MSc\Studies\New folder\results\extension_2\method_B\audio\gs1.00_sp0.0.wav,12.256,0.9,20.0,Don't really care what you call me. I've been a silent spectator. What species is evil? Empires rise and fall.,0.7542,0.9001,914.64
style_guidance,1.5,-1.0,gs1.50_sn1.0,C:\Users\User\Documents\MSc\Studies\New folder\results\extension_2\method_B\audio\gs1.50_sn1.0.wav,12.256,0.9,30.0,"Some call me nature. Other chur, I don't really care what you. Call me, I've been a silent spectator. Watching species evolve, empires rise and fall.",0.8432,0.8941,985.88
style_guidance,1.5,0.0,gs1.50_sp0.0,C:\Users\User\Documents\MSc\Studies\New folder\results\extension_2\method_B\audio\gs1.50_sp0.0.wav,12.256,0.9,25.0,"Don't really care, don't really. I've been a silent spectator. Watching species evolve, empires rise and fall.",0.7322,0.872,951.15
style_guidance,2.0,-1.0,gs2.00_sn1.0,C:\Users\User\Documents\MSc\Studies\New folder\results\extension_2\method_B\audio\gs2.00_sn1.0.wav,12.256,0.9,35.0,"So me nature. Other chai don't really care what you call me. Call me, I've been a silent spectator, watching species evolve, empires rise and fall.",0.8347,0.894,1040.6
style_guidance,2.0,0.0,gs2.00_sp0.0,C:\Users\User\Documents\MSc\Studies\New folder\results\extension_2\method_B\audio\gs2.00_sp0.0.wav,12.256,0.9,45.0,See them. I've been a silent tater. Watching species evolve. Empires rise and fall.,0.7094,0.7364,937.68
